w,6,8,6,6,4,5,11,3,3,9,8,7,7,11,2,6
f,8,11,7,6,5,7,12,3,4,12,6,3,4,10,8,5
l,2,5,3,3,1,6,4,1,8,7,2,10,0,7,2,8
o,4,7,4,5,3,7,7,7,4,9,7,10,3,8,3,9
c,6,11,6,8,3,4,8,6,8,12,10,12,2,9,3,7
d,5,5,6,8,3,5,7,10,10,7,6,6,3,8,4,8
u,2,4,3,2,1,7,8,6,6,7,9,8,3,9,1,8
h,5,9,7,7,6,8,8,7,6,7,5,6,3,8,3,6
q,4,4,5,5,3,9,10,7,6,5,8,9,3,8,5,9
m,4,7,5,5,3,8,7,12,1,6,9,8,8,6,0,8
q,4,8,5,9,6,7,8,6,3,8,9,9,4,10,6,7
t,4,11,6,8,2,7,15,1,6,7,11,8,0,8,0,8
g,4,8,5,6,3,6,6,7,7,10,7,11,2,11,4,9
t,3,8,4,6,4,6,11,3,6,8,11,8,2,12,1,7
w,2,1,4,2,2,9,11,3,2,5,9,8,5,11,0,8
v,3,8,5,6,1,6,8,4,3,8,14,8,3,10,0,8
z,4,7,4,5,4,7,8,5,9,7,7,9,1,9,7,8
x,4,5,8,4,3,7,7,1,9,10,6,8,2,8,3,7
m,15,15,15,8,7,9,11,6,4,4,6,10,11,13,2,6
u,4,8,6,6,4,5,9,5,6,7,9,10,3,9,1,8
q,4,4,6,6,3,7,7,7,6,5,7,7,3,8,5,9
r,2,4,4,3,3,8,7,5,4,8,5,7,3,7,4,11
u,6,10,8,7,5,4,8,7,8,9,11,11,3,9,1,8
s,2,4,3,3,2,8,7,7,5,7,7,8,2,9,9,8
q,6,10,8,7,7,8,5,7,4,5,7,10,6,6,8,9
m,5,6,8,4,5,9,6,3,5,9,5,7,8,6,2,8
k,3,4,4,3,3,5,7,4,7,7,6,11,3,8,5,9
c,3,4,4,3,1,5,9,5,7,12,9,10,1,10,3,7
p,5,6,7,8,8,8,6,4,3,7,7,7,7,12,6,7
b,8,9,6,5,3,9,7,6,6,10,4,9,6,6,6,10
s,3,4,4,6,2,8,7,6,9,5,6,8,0,8,9,8
m,12,12,12,6,6,8,10,6,4,5,5,10,11,13,2,7
x,3,9,4,7,3,7,7,4,4,7,6,8,2,8,4,8
p,4,7,5,5,4,6,10,6,5,10,8,3,1,10,4,6
j,0,0,1,1,0,12,4,5,3,12,4,10,0,7,0,8
q,3,6,4,8,4,8,8,5,2,8,8,10,3,9,5,8
a,3,8,5,5,2,7,4,3,1,7,1,8,3,7,2,8
c,4,6,5,5,4,6,7,4,4,7,6,11,4,9,8,10
a,2,7,4,4,1,8,6,3,0,7,0,8,2,7,1,8
b,1,0,2,1,1,7,7,7,4,7,6,7,1,8,6,8
n,2,3,4,2,2,6,8,3,3,10,7,8,4,8,0,7
v,3,6,5,4,2,8,9,4,2,6,13,8,3,10,0,8
m,11,15,10,8,6,8,11,5,5,4,5,9,9,9,2,7
f,8,14,7,8,3,6,9,2,7,10,7,6,2,10,5,6
f,6,10,5,5,4,8,10,3,5,11,5,4,3,10,7,7
n,4,8,5,6,2,7,7,15,2,4,6,8,6,8,0,8
p,2,7,4,5,3,4,11,5,4,11,8,4,1,10,3,7
b,2,3,3,2,2,10,6,2,6,10,4,7,2,8,4,10
f,3,7,4,5,3,4,10,3,5,10,10,6,1,10,3,6
m,5,9,7,6,6,4,7,3,4,10,10,10,7,5,2,7
p,1,1,2,1,1,5,11,7,1,10,6,4,1,9,3,8
b,5,7,8,6,9,9,6,4,4,7,6,8,7,9,8,7
u,4,8,5,6,3,6,9,6,6,5,9,10,3,9,1,8
x,3,3,4,4,1,7,7,6,2,7,6,8,3,8,4,8
t,3,8,5,6,3,6,12,2,8,8,12,8,1,11,1,7
r,4,8,4,6,4,5,10,7,3,7,4,9,2,7,5,11
t,5,10,6,8,4,6,12,2,9,8,12,8,1,11,1,7
v,1,1,2,1,0,7,9,4,2,7,13,8,2,10,0,8
g,5,8,7,7,8,8,9,5,3,7,6,8,7,11,8,9
g,3,5,4,4,2,6,7,5,5,9,7,10,2,8,4,10
y,2,1,3,1,0,7,10,3,1,7,13,8,1,11,0,8
m,7,9,10,7,8,12,5,3,5,9,2,5,10,5,2,8
t,2,6,3,4,2,7,13,0,5,7,10,8,0,8,0,8
o,9,13,6,7,4,5,6,7,4,9,7,9,5,9,5,8
k,4,8,6,6,4,6,7,2,6,10,7,10,3,8,3,8
a,3,5,5,4,2,6,3,2,2,5,2,7,3,4,3,8
t,7,10,6,5,2,4,12,3,7,12,8,4,2,8,3,3
d,2,3,3,2,2,9,7,4,6,10,4,6,2,8,2,8
l,5,7,7,5,5,6,6,8,6,5,6,9,2,8,4,10
p,4,9,5,6,2,4,12,9,2,10,6,4,1,10,4,8
c,2,2,3,4,2,6,8,7,7,8,8,14,1,9,4,10
n,4,5,5,4,3,7,8,5,5,7,7,6,6,9,2,5
v,4,8,6,7,7,8,7,4,4,7,6,8,7,7,9,5
m,3,6,6,4,7,6,5,3,1,6,5,8,7,7,2,8
x,4,10,7,8,7,7,7,2,6,7,6,8,4,8,7,7
i,7,11,6,6,3,8,8,3,6,13,4,5,2,8,6,10
r,3,6,5,4,3,9,8,3,6,9,3,8,3,6,4,10
e,6,9,8,8,10,6,7,4,3,7,6,9,7,11,11,12
o,5,10,7,7,8,8,9,6,2,6,7,9,11,13,5,9
q,3,5,4,7,4,8,5,6,3,9,5,11,3,8,4,8
c,4,6,6,4,3,8,6,7,7,7,6,8,4,10,4,8
c,6,11,8,8,6,7,6,9,6,8,6,11,4,9,4,8
r,1,3,3,1,1,9,7,3,4,10,3,7,2,7,2,10
m,5,7,5,5,4,7,5,11,0,8,8,8,8,5,1,10
h,4,5,7,4,4,7,7,3,6,10,6,8,3,8,3,7
g,4,10,5,7,3,7,7,8,7,6,6,8,2,7,6,11
u,5,5,6,4,3,4,8,5,8,10,9,9,3,9,2,5
o,5,10,7,8,3,7,6,9,8,6,5,6,3,8,4,8
k,2,7,4,5,3,5,6,3,6,6,6,10,3,8,5,9
i,4,8,5,6,3,7,6,2,6,7,6,8,0,9,4,8
j,1,3,2,2,1,10,6,2,6,12,4,8,0,7,1,7
h,3,6,4,4,5,7,8,4,2,7,6,7,7,9,7,8
a,4,9,6,6,5,10,3,1,2,7,3,9,5,5,3,7
n,2,2,3,3,2,7,8,5,5,7,6,6,5,9,2,5
b,1,0,1,1,1,7,7,7,4,6,6,7,1,8,6,9
d,5,10,7,7,4,9,7,6,8,11,5,5,3,8,4,8
x,3,5,5,4,2,7,8,1,8,10,8,8,2,8,3,7
e,3,2,4,3,3,7,7,5,7,7,5,9,2,8,6,10
z,3,10,4,8,5,6,8,5,9,7,7,9,2,9,7,8
a,3,11,6,8,2,9,5,3,1,8,1,8,3,7,2,8
w,10,13,10,8,5,5,9,2,2,7,10,7,9,12,1,6
q,4,5,5,6,4,7,10,4,4,7,10,11,3,9,6,7
y,5,10,8,8,4,7,10,2,7,6,12,9,2,11,2,8
c,4,9,5,6,2,6,8,7,11,5,6,13,1,7,4,9
i,2,6,3,4,2,8,6,0,7,13,6,9,0,7,2,8
r,4,4,4,5,3,5,12,8,4,7,3,9,3,7,6,11
l,2,3,2,2,1,4,4,4,7,2,2,6,0,7,1,6
w,7,7,7,5,6,4,10,2,3,10,9,8,7,11,2,6
r,6,11,9,8,7,9,8,4,7,9,3,8,4,5,4,11
q,5,9,4,4,2,10,4,4,6,10,4,8,3,9,7,13
l,5,8,6,7,5,8,6,5,5,7,7,9,3,9,8,8
d,7,13,6,7,5,6,7,5,6,8,5,7,5,10,6,5
t,1,3,2,2,1,6,11,3,4,8,10,7,2,11,0,7
j,0,0,1,1,0,12,4,5,3,12,4,11,0,7,0,8
v,4,6,4,4,2,3,12,4,3,10,11,7,2,10,1,8
s,7,15,7,8,4,5,9,3,5,13,8,7,3,7,4,7
g,2,1,4,3,2,7,7,6,6,6,7,9,2,8,4,9
r,8,10,8,5,5,8,9,3,6,9,2,6,7,4,6,6
g,3,5,4,4,3,6,7,5,4,9,8,9,3,7,5,10
x,4,11,5,8,4,7,7,4,4,7,6,7,2,8,4,8
e,6,10,8,8,8,7,7,5,3,7,6,9,5,8,9,8
l,5,9,7,7,5,6,4,2,7,7,2,9,1,6,3,8
a,7,10,9,8,8,7,7,7,4,7,6,9,4,8,11,1
v,3,8,5,6,6,6,6,5,2,8,8,9,5,9,5,8
j,4,11,5,8,3,10,6,1,7,13,3,7,0,7,0,8
t,2,3,3,2,1,5,12,2,7,11,9,4,1,10,2,5
w,6,5,7,4,4,3,11,2,3,10,10,8,7,11,1,7
b,7,10,9,8,9,9,7,4,6,10,5,6,2,8,5,10
l,5,9,5,5,3,7,5,3,5,12,7,11,3,8,6,9
b,3,9,5,7,5,8,7,4,7,6,6,5,6,8,5,9
a,3,5,5,4,2,9,2,1,2,8,2,9,2,6,2,8
p,1,3,3,2,1,7,8,4,3,11,5,4,1,9,2,8
q,5,9,6,8,3,8,7,8,6,6,7,9,3,8,5,9
b,4,7,5,5,4,9,7,5,8,7,6,5,2,8,6,9
f,6,11,9,8,5,8,9,4,7,13,6,6,5,7,4,6
k,6,9,5,4,2,8,8,3,7,8,4,7,5,7,3,7
m,5,7,7,6,7,5,8,5,3,6,5,8,9,7,5,7
c,3,5,4,3,2,5,8,5,7,12,9,11,1,10,2,7
u,4,8,5,6,3,5,8,6,7,9,7,9,3,9,3,5
f,6,9,8,10,8,6,10,4,4,9,7,6,5,8,9,8
c,8,13,5,7,3,6,10,6,9,11,8,10,2,8,5,9
a,4,7,5,5,3,7,5,3,0,7,1,8,2,7,1,8
i,1,5,0,7,0,7,7,4,4,7,6,8,0,8,0,8
a,6,9,6,4,3,11,0,4,1,11,5,13,4,5,4,11
v,2,6,3,4,1,7,9,4,2,7,13,8,3,10,0,8
a,2,1,4,2,1,7,2,2,2,6,2,8,2,6,2,7
w,8,11,8,8,6,3,10,2,3,9,9,8,8,11,2,5
a,4,9,7,7,5,7,2,1,2,5,2,7,4,6,5,7
k,2,1,2,1,0,4,7,6,2,7,6,11,3,8,2,10
z,3,8,5,6,3,8,7,2,9,11,6,8,2,8,6,8
u,5,7,5,5,2,4,9,5,7,11,11,9,3,9,1,6
q,5,13,5,8,4,8,6,5,7,11,5,7,3,8,9,9
z,3,7,4,5,2,7,7,4,13,9,6,8,0,8,8,8
p,3,8,5,6,4,7,8,5,6,8,7,4,2,10,4,7
x,3,4,4,3,2,7,7,3,9,6,6,9,2,8,5,8
t,4,6,4,4,2,5,12,3,6,11,9,4,2,11,2,5
v,2,1,3,2,1,7,12,2,2,7,11,8,2,11,0,8
k,5,9,8,8,7,8,6,2,3,8,3,8,6,5,8,12
w,4,3,6,5,3,7,8,4,1,7,8,8,8,9,0,8
r,8,12,8,6,6,8,7,3,5,9,3,8,6,7,6,7
h,9,12,9,7,6,10,6,4,5,11,2,7,6,7,5,8
h,3,5,5,3,3,7,8,6,7,7,5,8,3,8,3,8
j,2,7,2,5,2,9,6,1,6,11,4,8,0,7,1,6
q,2,4,3,5,3,8,9,6,1,5,8,10,2,9,5,10
z,7,10,9,8,6,6,9,3,9,12,8,6,3,10,7,6
k,6,10,8,8,7,5,5,4,8,6,7,12,4,8,7,9
z,2,4,4,3,2,7,8,2,9,11,7,7,1,8,5,6
e,3,4,5,3,3,6,7,2,8,11,7,9,2,8,4,8
b,6,10,9,7,7,11,6,2,7,11,3,8,4,7,5,12
c,6,11,8,8,9,8,6,5,3,8,7,11,10,8,6,5
d,4,9,5,7,3,5,7,10,8,7,6,5,3,8,4,8
t,4,5,4,4,2,6,11,2,7,11,9,4,1,11,2,4
b,4,2,4,4,4,7,7,5,5,6,6,6,2,8,7,11
y,2,1,4,2,1,8,11,1,7,5,11,9,1,11,2,8
b,2,6,4,4,5,8,8,4,2,6,7,7,6,11,7,7
s,4,11,5,8,4,7,8,8,8,8,4,6,2,6,9,8
k,6,9,5,4,2,6,8,3,6,9,9,10,5,10,3,6
j,2,7,3,5,1,14,2,6,5,14,2,11,0,7,0,8
d,6,10,6,8,3,5,8,10,10,8,7,6,3,8,4,8
o,5,9,6,6,3,8,6,8,8,7,5,9,3,8,4,8
f,5,9,7,6,7,9,7,1,5,9,5,5,5,10,4,6
i,4,10,5,8,2,7,6,0,9,14,6,9,0,8,1,8
s,6,11,7,8,4,7,8,4,8,11,8,7,2,10,5,6
h,2,1,3,2,2,7,7,6,6,7,6,9,3,9,3,8
x,5,10,6,8,4,7,7,4,4,7,6,8,3,8,4,8
q,3,7,4,6,2,9,8,8,5,5,8,9,3,8,5,9
w,5,7,5,5,4,3,11,2,2,10,9,7,5,11,1,7
t,3,4,4,3,1,5,13,3,6,11,9,4,1,11,1,5
v,5,7,5,5,2,2,11,4,3,11,12,8,2,10,0,8
o,5,9,7,6,4,7,7,9,4,7,6,8,3,8,3,7
v,2,6,4,4,2,7,11,3,3,7,11,8,2,10,1,8
v,7,10,7,8,4,2,11,3,4,11,12,8,2,10,1,8
r,4,5,6,4,4,8,8,4,5,9,5,7,3,6,4,10
f,2,3,2,2,1,5,10,4,5,10,9,6,1,10,3,7
x,3,7,4,4,1,7,7,4,4,7,6,8,3,8,4,8
r,3,4,5,3,3,8,8,3,5,9,5,7,3,6,4,10
d,4,7,5,5,4,8,8,4,5,10,6,4,3,8,3,7
d,5,10,5,5,3,12,4,3,5,11,2,7,4,7,3,12
v,4,4,5,3,2,4,12,3,3,9,11,7,2,10,1,8
b,4,7,6,5,5,9,7,4,5,9,5,6,2,8,5,9
g,4,8,6,6,6,7,7,6,3,6,6,9,4,8,7,8
l,4,10,4,7,2,0,2,4,6,1,0,8,0,8,0,8
a,3,9,6,6,2,8,4,3,2,7,1,8,3,7,3,8
j,2,6,2,4,1,13,2,8,4,13,4,12,1,6,0,8
n,2,1,2,2,1,7,9,5,4,7,6,7,4,8,1,6
k,5,7,8,5,5,3,8,2,7,10,11,11,3,7,3,5
j,6,8,8,6,5,8,8,6,6,8,7,7,4,6,4,6
c,5,8,6,6,3,7,6,6,8,13,7,12,2,10,4,7
t,2,3,3,5,1,9,14,0,6,5,11,8,0,8,0,8
h,4,8,5,6,5,8,7,5,6,7,6,6,3,8,3,7
q,1,0,2,1,0,8,7,6,3,6,6,9,2,8,3,8
l,4,7,5,5,3,7,4,2,8,7,2,8,1,6,3,8
g,7,10,7,8,4,7,6,7,8,11,5,12,3,9,5,8
c,2,7,3,5,1,6,8,7,8,5,6,13,1,7,4,9
u,4,3,5,5,2,7,4,14,5,7,14,8,3,9,0,8
y,5,6,6,4,3,3,10,2,7,11,11,6,1,10,2,4
f,2,1,2,3,2,5,10,4,5,10,9,6,1,10,3,7
w,8,14,8,8,6,3,8,1,4,9,10,8,9,11,2,5
x,3,9,6,7,5,7,6,2,6,7,5,8,3,6,7,7
j,3,7,4,5,3,8,7,1,6,11,5,8,0,7,1,6
h,3,5,4,3,3,9,7,6,6,7,6,8,3,8,3,7
t,1,0,2,0,0,7,14,2,3,7,10,8,0,8,0,8
g,5,9,7,8,8,8,6,6,4,7,6,9,10,10,9,9
n,5,7,8,5,3,7,8,3,5,10,7,7,5,7,1,8
v,4,10,6,7,3,5,9,5,2,8,13,8,3,10,0,8
n,5,5,7,4,6,7,9,4,4,6,4,8,7,7,5,7
i,1,8,0,6,0,7,7,4,4,7,6,8,0,8,0,8
g,5,10,6,8,4,6,6,8,7,8,5,13,2,9,5,9
o,2,3,3,2,1,7,7,7,5,7,6,8,2,8,3,7
h,6,9,6,4,3,5,9,4,6,9,7,9,5,7,3,7
y,1,3,3,2,1,7,10,1,6,7,11,8,1,11,1,8
r,5,5,7,4,6,7,7,4,3,8,5,8,7,8,6,6
e,4,6,6,4,4,6,8,2,8,11,7,9,2,9,4,8
p,2,4,3,3,2,5,10,4,4,10,8,3,1,10,3,6
z,6,7,8,9,8,9,8,6,5,9,3,6,3,5,8,7
c,5,9,5,7,3,4,10,7,8,13,10,8,2,10,2,6
f,8,13,7,7,4,5,9,2,7,11,7,6,2,10,5,5
n,5,11,5,8,5,7,7,13,1,6,6,8,6,9,1,6
q,2,1,3,2,1,8,6,7,5,6,6,8,3,8,4,8
x,5,8,8,6,4,9,7,1,8,10,4,7,3,9,4,9
n,3,5,5,3,2,5,9,2,4,11,8,8,5,8,0,7
b,5,8,7,6,10,8,8,4,3,6,7,7,7,11,9,9
n,5,8,7,6,4,7,8,6,5,7,6,5,7,11,3,5
l,5,4,5,7,1,0,0,6,6,0,1,5,0,8,0,8
c,4,8,5,6,3,6,7,6,7,12,8,11,2,10,4,7
q,2,5,3,6,4,9,10,6,3,3,8,11,2,9,5,10
a,3,2,5,3,2,6,2,2,2,5,2,8,2,6,2,6
n,7,11,6,6,3,8,11,5,6,4,5,9,5,8,2,7
k,4,8,5,6,4,6,7,4,7,6,5,8,7,8,5,9
w,8,11,8,8,9,4,10,2,3,9,8,7,9,13,3,5
l,4,9,5,8,5,6,8,4,6,7,6,9,3,9,9,10
v,6,8,5,6,3,4,12,1,2,8,10,7,4,12,1,8
l,4,8,5,7,5,8,6,4,5,6,7,8,3,9,7,9
x,5,10,7,8,4,7,7,1,8,10,6,8,3,8,4,7
z,5,10,6,8,6,8,7,5,10,7,6,7,1,8,7,8
u,8,12,7,6,4,5,6,5,4,7,7,10,7,8,4,10
v,2,6,4,4,1,6,8,4,2,8,13,8,3,10,0,8
l,2,5,4,4,2,6,4,1,8,8,2,10,0,7,2,8
y,5,9,7,6,4,10,10,1,7,3,11,7,1,11,2,9
h,3,1,4,2,3,7,7,6,6,7,6,8,3,8,3,8
p,2,5,4,3,2,7,9,4,4,12,5,3,1,10,2,8
j,2,10,3,7,1,13,3,8,4,14,3,11,1,6,0,8
f,3,6,5,4,3,5,10,2,6,10,9,6,4,10,3,6
q,6,7,9,6,6,8,4,4,5,7,3,8,3,6,5,7
e,4,8,6,6,6,8,10,6,4,6,6,9,4,6,7,9
h,6,11,8,8,8,6,8,8,4,7,5,7,3,7,7,10
r,4,5,5,4,3,8,7,5,6,6,5,6,3,7,6,9
w,3,3,4,1,2,5,11,3,2,9,9,7,6,11,1,6
e,3,6,4,4,2,4,6,6,10,7,7,13,0,8,8,8
d,5,10,5,8,6,6,8,9,7,6,5,6,2,8,3,7
e,8,13,6,8,5,7,7,4,4,10,6,9,3,9,8,11
i,2,8,3,6,1,7,7,0,8,14,6,8,0,8,1,7
v,6,9,6,4,2,6,9,4,2,9,7,5,5,12,2,7
l,2,5,4,4,2,7,4,1,8,8,2,10,0,7,2,8
j,1,7,2,5,1,11,3,10,3,12,7,13,1,6,0,8
w,5,9,8,6,7,8,11,2,2,6,8,8,8,14,1,7
m,6,9,8,8,10,8,7,4,3,7,6,7,10,8,6,5
c,4,10,5,8,2,5,7,7,10,7,6,13,1,8,4,9
b,4,11,5,8,7,6,8,9,6,7,5,7,2,7,8,10
y,4,7,4,5,2,3,10,3,6,11,12,7,2,11,2,6
r,4,6,6,4,6,8,8,4,4,6,7,8,6,10,7,6
x,5,8,7,6,3,9,7,2,8,10,4,7,3,8,4,8
u,3,7,3,5,3,7,7,11,4,7,11,8,3,9,0,8
e,3,7,4,5,4,8,7,4,7,7,6,8,6,9,5,10
j,2,4,4,3,1,8,6,3,6,14,6,10,0,7,0,7
j,7,11,9,8,6,8,4,4,6,8,6,7,5,6,5,7
l,1,0,2,1,0,2,1,6,5,0,2,5,0,8,0,8
j,2,8,2,6,1,15,4,3,5,12,1,7,0,8,0,8
y,1,1,2,1,0,7,10,2,2,7,12,8,1,11,0,8
c,7,10,7,7,4,4,10,7,8,12,10,8,2,10,3,7
t,4,7,4,5,2,5,11,1,8,11,9,5,0,10,2,4
y,3,4,4,3,1,4,11,2,7,11,10,5,1,11,2,5
x,2,3,4,2,2,7,7,3,9,6,6,8,2,8,5,8
b,4,7,6,6,7,8,6,5,5,7,6,8,8,9,7,6
l,2,3,3,2,1,7,4,2,7,8,2,10,0,7,2,8
d,4,11,6,8,5,8,7,6,8,7,6,5,6,8,3,7
v,8,10,7,7,4,3,12,3,3,10,11,8,3,10,1,7
n,8,12,7,6,3,5,9,4,6,4,4,11,5,10,2,7
t,3,4,4,2,2,5,12,3,6,11,9,4,2,11,2,5
m,2,1,2,1,1,7,7,10,0,7,8,8,6,6,0,8
a,4,9,5,6,5,7,6,7,4,7,6,9,2,8,8,4
n,3,4,5,3,2,7,9,2,5,10,6,6,5,9,1,7
w,3,4,4,3,3,5,11,2,2,8,9,9,6,11,0,8
i,2,10,3,8,4,7,7,0,7,7,6,8,0,8,3,8
x,5,7,8,5,4,7,7,1,8,10,7,9,3,8,3,8
z,6,8,8,10,7,11,6,4,5,9,3,7,3,6,6,8
a,2,1,3,1,0,7,4,2,0,7,1,8,2,6,1,7
y,2,4,4,3,2,6,10,1,7,8,11,8,1,11,2,8
d,3,1,4,3,2,7,7,7,7,7,6,5,2,8,3,7
m,4,7,7,5,5,4,8,3,4,10,10,10,5,9,2,6
x,5,6,6,5,6,6,7,2,5,8,7,10,3,8,7,8
l,4,10,4,8,1,0,1,5,6,0,0,6,0,8,0,8
k,5,11,7,8,9,7,6,3,5,6,6,8,7,7,7,7
e,4,11,6,8,5,7,7,2,8,11,6,10,3,7,5,8
t,4,7,4,5,3,4,12,5,4,11,9,5,2,12,1,5
b,8,15,6,8,4,9,6,6,5,10,4,9,6,6,7,11
i,2,11,2,8,4,7,7,0,7,7,6,8,0,8,2,8
e,3,8,4,6,2,3,6,6,11,7,7,15,0,8,7,7
u,6,10,6,7,5,4,8,5,7,9,7,9,7,9,5,3
f,4,9,6,6,3,3,12,5,4,13,9,5,1,10,2,5
s,4,8,6,6,8,8,8,3,3,7,6,7,3,7,13,4
o,4,9,6,7,7,8,8,5,1,7,7,9,8,9,4,9
e,3,4,3,3,3,7,7,5,8,7,6,8,2,8,6,9
u,4,7,6,5,3,6,9,6,8,8,10,9,3,9,1,8
f,2,3,4,2,1,5,11,2,5,13,7,5,1,9,1,7
e,4,11,5,8,5,3,7,5,9,7,7,14,0,8,6,9
d,3,6,5,4,6,9,8,4,5,7,6,6,4,8,8,5
c,4,7,5,5,2,5,8,6,8,12,9,11,2,10,3,7
u,3,3,4,2,2,5,8,5,7,10,9,9,3,9,2,6
q,5,7,6,6,5,7,4,4,5,6,3,7,3,7,5,7
b,5,10,7,8,7,7,7,8,7,6,6,6,2,8,8,10
f,3,2,4,4,3,4,11,3,6,11,10,5,1,10,3,6
d,6,10,6,5,4,7,7,4,7,10,5,6,5,9,7,5
i,3,8,5,6,5,10,7,2,6,9,4,5,3,8,5,7
e,4,8,5,6,3,3,7,6,11,7,7,14,0,8,7,7
v,4,7,4,5,2,3,12,4,3,11,11,7,3,10,1,7
q,4,7,5,6,2,8,8,7,6,5,8,9,3,7,5,10
g,7,13,6,7,4,10,6,5,6,11,4,8,5,7,5,9
k,4,6,6,4,3,7,6,2,7,10,5,10,4,7,4,9
v,7,9,7,5,3,6,10,4,3,8,8,5,5,12,3,9
p,6,11,6,8,6,5,11,9,3,9,5,4,1,10,3,8
v,3,5,5,7,2,8,8,4,3,7,14,8,3,9,0,8
x,4,9,6,6,5,7,7,3,9,5,7,9,5,7,8,8
h,5,10,5,7,3,7,6,15,1,7,7,8,3,8,0,8
t,7,12,6,7,3,6,10,3,6,12,8,6,2,9,4,5
t,6,9,7,8,7,5,8,4,8,8,8,9,3,9,8,7
f,3,4,5,3,2,4,12,4,4,13,8,4,1,10,1,7
h,2,3,4,1,2,8,8,3,5,10,5,7,3,8,3,7
i,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8
p,3,6,5,9,7,7,11,5,0,9,7,5,4,11,5,8
h,3,5,6,4,4,9,6,3,6,10,4,7,3,8,3,8
r,7,11,6,6,4,8,8,5,5,9,4,9,7,5,6,11
o,3,6,4,4,2,7,7,7,5,10,6,8,3,8,3,8
o,5,9,6,6,5,7,8,7,6,7,6,6,2,8,3,8
d,4,5,5,4,4,7,7,7,7,7,6,5,2,8,3,7
l,3,9,3,7,1,0,1,5,6,0,0,7,0,8,0,8
e,5,9,4,4,2,8,7,3,4,10,5,9,3,9,8,11
f,5,7,7,5,3,9,8,2,7,14,4,4,2,9,3,9
b,5,11,7,8,7,9,6,3,7,10,4,8,3,7,5,10
k,4,8,5,6,4,5,6,4,8,7,7,12,3,8,6,9
l,4,9,5,7,3,3,3,7,8,1,0,5,1,6,1,6
g,3,7,4,5,5,8,7,4,1,7,6,9,6,8,6,12
r,3,7,5,5,4,10,7,3,5,10,3,7,3,7,3,10
f,3,8,3,5,1,0,13,4,4,12,11,7,0,8,2,6
h,4,7,6,5,4,9,7,7,6,7,6,5,3,8,3,6
p,6,9,8,6,7,6,8,7,4,8,7,9,2,9,7,9
l,5,10,6,7,5,4,4,4,8,2,1,6,1,6,1,5
p,3,5,6,4,3,7,10,4,4,12,5,3,1,10,3,8
t,5,7,6,5,6,6,8,4,5,6,7,9,6,8,5,8
t,3,2,4,3,2,6,12,3,7,8,11,7,2,11,1,7
l,4,8,5,7,5,7,6,4,5,7,7,8,4,9,9,11
k,7,10,10,8,8,4,8,1,7,10,8,10,3,8,4,7
b,3,6,5,4,5,9,7,4,3,6,7,7,5,10,7,7
d,4,7,4,5,4,6,7,9,7,6,5,6,2,8,3,8
v,6,9,6,6,4,3,11,2,3,9,10,8,3,12,1,7
e,6,11,6,8,4,3,7,6,11,7,6,14,0,8,8,7
z,3,10,4,8,4,7,8,3,12,9,6,8,0,8,7,7
n,3,6,4,4,3,7,9,6,4,7,6,7,5,9,1,7
n,4,7,6,5,3,8,7,7,6,6,6,4,6,9,2,5
l,3,7,5,5,2,3,3,6,8,1,0,6,0,7,1,6
x,5,9,6,8,7,7,8,1,5,7,6,8,3,6,8,8
c,4,7,4,5,3,4,8,5,6,9,8,14,2,7,3,8
v,4,4,5,3,2,4,12,3,3,10,11,7,2,10,1,8
n,4,8,6,6,3,4,9,4,4,10,10,9,5,8,1,7
u,6,10,6,8,3,7,3,15,6,7,13,8,3,9,0,8
t,3,4,4,3,1,6,11,2,8,11,9,5,1,10,2,5
w,7,10,7,5,4,5,8,1,3,8,10,8,9,11,2,6
z,1,4,3,3,1,7,7,2,9,11,6,8,1,8,5,8
x,4,4,6,3,3,7,7,1,8,11,7,9,2,8,3,8
q,6,7,8,6,6,8,3,4,5,7,3,9,4,5,5,7
v,8,10,7,7,3,3,12,4,4,10,12,8,3,10,1,8
c,6,11,7,8,9,7,5,4,4,8,7,11,6,10,5,8
j,4,11,5,8,3,7,8,2,6,14,5,8,1,8,1,8
j,1,1,2,2,1,10,7,2,5,11,4,8,0,7,0,7
b,2,4,4,3,3,8,7,3,5,10,6,7,2,8,4,9
p,5,10,8,8,5,7,10,5,5,12,5,3,1,10,4,8
d,4,11,6,8,5,7,7,8,7,7,6,4,3,8,3,7
t,2,8,3,6,1,7,13,0,6,7,11,8,0,8,0,8
a,2,1,4,3,2,8,1,2,2,8,2,8,3,6,3,7
s,3,9,4,7,2,7,6,6,9,4,6,10,0,9,9,8
e,7,10,5,5,4,7,8,4,4,10,5,9,3,8,9,11
h,3,6,5,4,4,6,7,7,6,7,6,11,3,8,3,10
o,3,9,4,6,3,7,7,9,5,7,6,8,3,8,3,7
o,4,6,4,4,3,8,7,7,6,9,5,7,3,8,3,8
v,7,8,7,6,4,4,12,1,2,9,10,7,6,11,2,7
f,3,3,3,4,1,1,13,4,4,12,11,7,0,8,2,6
s,3,7,4,5,4,8,7,7,5,7,6,8,2,8,8,8
q,7,11,6,6,3,8,5,4,9,10,4,9,3,6,9,9
c,7,12,5,6,4,7,6,4,3,9,8,11,4,9,8,11
o,2,3,3,2,2,8,7,6,4,9,5,8,2,8,2,8
g,3,2,5,4,3,7,6,6,6,6,6,10,2,9,4,9
